POP	PLE1	PLE2	PLE3	PLE4	PLE5	PLE6
53718 	2.91 	1.27 	4.22 	0.00 	4.03 	0.00 
53728 	5.07 	2.28 	7.43 	0.00 	7.12 	0.00 
53761 	3.77 	1.73 	5.51 	0.00 	5.29 	0.00 
53840 	7.76 	3.56 	11.40 	0.00 	11.01 	0.00 
54024 	0.93 	0.41 	1.35 	0.00 	1.30 	0.00 
54029 	9.50 	4.36 	14.00 	0.00 	11.88 	0.00 
54071 	9.33 	4.30 	13.69 	0.00 	13.17 	0.00 
54095 	6.96 	3.23 	10.25 	0.00 	9.92 	0.00 
54170 	8.95 	4.29 	13.32 	0.00 	10.51 	0.00 
54243 	4.91 	2.32 	7.27 	0.00 	7.04 	0.00 
54311 	6.82 	3.12 	9.94 	0.00 	7.79 	0.00 
54356 	5.77 	2.67 	8.53 	0.00 	8.12 	0.00 
54358 	4.18 	1.85 	6.06 	0.00 	5.84 	0.00 
54388 	2.12 	0.98 	3.10 	0.00 	3.02 	0.00 
54470 	0.66 	0.29 	0.95 	0.00 	0.91 	0.00 
54495 	7.71 	3.60 	11.31 	0.00 	8.53 	0.00 
54528 	7.71 	3.68 	11.46 	0.00 	9.27 	0.00 
54530 	5.07 	2.33 	7.44 	0.00 	7.21 	0.00 
54630 	9.68 	4.49 	14.23 	0.00 	12.20 	0.00 
54718 	6.05 	2.78 	8.86 	0.00 	8.60 	0.00 
54723 	9.58 	4.43 	14.15 	0.00 	10.73 	0.00 
54737 	4.30 	2.03 	6.39 	0.00 	6.18 	0.00 
54763 	2.87 	1.23 	4.12 	0.00 	3.97 	0.00 
54821 	2.90 	1.37 	4.29 	0.00 	4.10 	0.00 
54967 	1.16 	0.51 	1.67 	0.00 	1.61 	0.00 
54984 	5.63 	2.56 	8.20 	0.00 	7.92 	0.00 
55066 	2.76 	1.20 	3.97 	0.00 	3.87 	0.00 
55072 	0.84 	0.37 	1.22 	0.00 	1.15 	0.00 
55109 	6.89 	3.13 	10.06 	0.00 	9.65 	0.00 
55209 	7.51 	3.36 	10.94 	0.00 	10.62 	0.00 
55230 	3.96 	1.74 	5.71 	0.00 	5.59 	0.00 
55343 	7.18 	3.26 	10.41 	0.00 	10.08 	0.00 
55366 	7.17 	3.25 	10.48 	0.00 	8.12 	0.00 
55387 	4.13 	1.79 	5.92 	0.00 	5.73 	0.00 
55496 	5.57 	2.53 	8.14 	0.00 	7.81 	0.00 
55503 	3.24 	1.42 	4.67 	0.00 	4.54 	0.00 
55519 	4.43 	1.93 	6.40 	0.00 	6.16 	0.00 
55551 	7.98 	3.58 	11.66 	0.00 	11.22 	0.00 
55742 	4.53 	1.96 	6.50 	0.00 	6.30 	0.00 
55744 	6.09 	2.82 	9.01 	0.00 	8.52 	0.00 
55785 	3.68 	1.59 	5.27 	0.00 	5.12 	0.00 
55787 	2.41 	1.07 	3.50 	0.00 	3.37 	0.00 
13216 	2.02 	0.91 	2.94 	0.00 	2.81 	0.00 
55868 	2.69 	1.17 	3.86 	0.00 	3.77 	0.00 
55933 	6.43 	2.89 	9.40 	0.00 	9.06 	0.00 
55942 	9.72 	4.46 	14.31 	0.00 	12.29 	0.00 
55985 	1.66 	0.78 	2.45 	0.00 	2.36 	0.00 
55988 	6.78 	2.99 	9.81 	0.00 	9.39 	0.00 
56021 	7.70 	3.58 	11.34 	0.00 	9.05 	0.00 
56034 	3.14 	1.35 	4.49 	0.00 	4.35 	0.00 
56155 	8.06 	3.62 	11.72 	0.00 	11.27 	0.00 
56161 	5.16 	2.37 	7.57 	0.00 	7.24 	0.00 
56169 	4.91 	2.31 	7.26 	0.00 	7.09 	0.00 
56229 	5.75 	2.49 	8.25 	0.00 	7.96 	0.00 
56246 	3.15 	1.49 	4.68 	0.00 	4.49 	0.00 
56247 	6.18 	2.82 	9.02 	0.00 	8.72 	0.00 
56433 	3.23 	1.41 	4.65 	0.00 	4.53 	0.00 
56454 	5.36 	2.43 	7.80 	0.00 	7.53 	0.00 
56524 	5.13 	2.33 	7.50 	0.00 	7.28 	0.00 
56539 	5.48 	2.47 	8.00 	0.00 	7.71 	0.00 
56636 	8.52 	3.97 	12.40 	0.00 	9.73 	0.00 
56674 	5.77 	2.62 	8.44 	0.00 	8.16 	0.00 
56881 	7.49 	3.37 	10.86 	0.00 	10.47 	0.00 
56972 	5.11 	2.30 	7.48 	0.00 	7.14 	0.00 
57001 	5.63 	2.55 	8.22 	0.00 	7.92 	0.00 
57060 	3.17 	1.39 	4.60 	0.00 	4.44 	0.00 
57069 	8.59 	3.87 	12.52 	0.00 	12.04 	0.00 
57071 	4.49 	1.96 	6.45 	0.00 	6.26 	0.00 
57103 	8.78 	3.97 	12.75 	0.00 	12.30 	0.00 
57157 	8.36 	3.93 	12.25 	0.00 	9.68 	0.00 
57194 	7.70 	3.49 	11.23 	0.00 	10.86 	0.00 
57208 	5.62 	2.55 	8.20 	0.00 	7.89 	0.00 
57254 	2.60 	1.14 	3.76 	0.00 	3.64 	0.00 
57287 	5.99 	2.72 	8.73 	0.00 	8.51 	0.00 
57300 	6.88 	3.20 	10.11 	0.00 	9.81 	0.00 
57365 	3.45 	1.59 	5.08 	0.00 	4.91 	0.00 
57392 	2.90 	1.28 	4.20 	0.00 	4.03 	0.00 
57406 	5.79 	2.66 	8.52 	0.00 	6.77 	0.00 
57416 	7.79 	3.62 	11.54 	0.00 	9.18 	0.00 
57468 	2.92 	1.29 	4.22 	0.00 	4.06 	0.00 
57474 	5.02 	2.37 	7.46 	0.00 	7.22 	0.00 
57518 	7.07 	3.25 	10.35 	0.00 	9.97 	0.00 
57544 	4.94 	2.19 	7.13 	0.00 	6.88 	0.00 
57570 	6.53 	2.98 	9.57 	0.00 	9.17 	0.00 
57592 	4.17 	1.81 	6.02 	0.00 	5.80 	0.00 
57615 	6.70 	3.16 	9.90 	0.00 	9.54 	0.00 
57749 	8.47 	3.81 	12.33 	0.00 	11.77 	0.00 
57779 	3.44 	1.57 	5.02 	0.00 	4.87 	0.00 
57788 	4.68 	2.03 	6.74 	0.00 	6.54 	0.00 
57871 	8.88 	4.07 	12.95 	0.00 	10.15 	0.00 
57887 	3.80 	1.67 	5.48 	0.00 	5.29 	0.00 
57897 	2.41 	1.06 	3.50 	0.00 	3.36 	0.00 
8555 	1.30 	0.59 	1.90 	0.00 	1.82 	0.00 
10532 	1.61 	0.73 	2.35 	0.00 	2.26 	0.00 
57959 	7.74 	3.76 	11.57 	0.00 	9.25 	0.00 
57984 	8.07 	3.68 	11.79 	0.00 	9.18 	0.00 
57987 	8.34 	3.88 	12.33 	0.00 	9.52 	0.00 
58094 	8.61 	4.02 	12.64 	0.00 	10.05 	0.00 
58184 	6.62 	3.03 	9.72 	0.00 	9.34 	0.00 
58252 	2.65 	1.16 	3.82 	0.00 	3.69 	0.00 
58274 	4.19 	1.83 	6.03 	0.00 	5.84 	0.00 
58484 	5.78 	2.73 	8.55 	0.00 	6.89 	0.00 
58502 	2.83 	1.30 	4.14 	0.00 	4.02 	0.00 
58541 	8.67 	3.92 	12.66 	0.00 	12.17 	0.00 
58548 	4.27 	1.89 	6.18 	0.00 	6.01 	0.00 
58640 	6.98 	3.08 	10.11 	0.00 	9.73 	0.00 
58817 	8.31 	3.95 	12.30 	0.00 	9.96 	0.00 
58860 	7.22 	3.32 	10.60 	0.00 	8.41 	0.00 
58870 	3.21 	1.48 	4.72 	0.00 	4.59 	0.00 
59029 	5.62 	2.45 	8.12 	0.00 	7.80 	0.00 
59100 	5.70 	2.61 	8.36 	0.00 	8.03 	0.00 
59185 	4.40 	1.93 	6.35 	0.00 	6.10 	0.00 
59260 	6.15 	2.83 	9.03 	0.00 	8.74 	0.00 
59277 	7.65 	3.54 	11.25 	0.00 	9.85 	0.00 
59292 	3.98 	1.81 	5.79 	0.00 	5.66 	0.00 
59353 	8.81 	4.12 	12.93 	0.00 	10.11 	0.00 
59369 	6.08 	2.86 	8.96 	0.00 	6.91 	0.00 
59495 	8.12 	3.64 	11.70 	0.00 	11.33 	0.00 
59599 	6.23 	2.83 	9.07 	0.00 	8.76 	0.00 
59617 	6.80 	3.09 	9.93 	0.00 	9.54 	0.00 
59668 	6.05 	2.76 	8.87 	0.00 	8.51 	0.00 
59821 	9.55 	4.44 	14.04 	0.00 	11.42 	0.00 
59842 	5.73 	2.60 	8.37 	0.00 	8.07 	0.00 
59843 	8.39 	3.83 	12.23 	0.00 	10.54 	0.00 
59847 	3.48 	1.57 	5.10 	0.00 	4.90 	0.00 
59952 	7.34 	3.41 	10.77 	0.00 	8.48 	0.00 
59954 	6.31 	2.81 	9.13 	0.00 	8.71 	0.00 
60082 	3.60 	1.57 	5.19 	0.00 	5.02 	0.00 
60178 	4.50 	1.98 	6.50 	0.00 	6.31 	0.00 
60293 	5.42 	2.38 	7.82 	0.00 	7.55 	0.00 
60298 	2.63 	1.20 	3.87 	0.00 	3.73 	0.00 
60483 	8.74 	4.11 	12.95 	0.00 	12.33 	0.00 
60539 	6.05 	2.81 	8.89 	0.00 	7.67 	0.00 
60582 	5.54 	2.52 	8.05 	0.00 	7.81 	0.00 
60637 	3.54 	1.55 	5.12 	0.00 	4.94 	0.00 
60733 	3.04 	1.33 	4.39 	0.00 	4.25 	0.00 
60750 	10.62 	5.10 	15.80 	0.00 	12.60 	0.00 
60916 	3.96 	1.73 	5.73 	0.00 	5.51 	0.00 
61074 	6.59 	2.99 	9.61 	0.00 	9.23 	0.00 
61199 	2.69 	1.17 	3.87 	0.00 	3.69 	0.00 
61254 	5.58 	2.57 	8.19 	0.00 	7.97 	0.00 
61288 	5.14 	2.33 	7.55 	0.00 	7.22 	0.00 
61454 	6.00 	2.71 	8.75 	0.00 	8.41 	0.00 
61482 	9.06 	4.23 	13.44 	0.00 	10.03 	0.00 
61561 	6.46 	3.01 	9.49 	0.00 	9.24 	0.00 
61605 	6.27 	2.85 	9.14 	0.00 	8.85 	0.00 
61630 	8.24 	3.69 	11.94 	0.00 	11.46 	0.00 
61723 	7.80 	3.52 	11.37 	0.00 	10.78 	0.00 
61727 	8.36 	3.75 	12.21 	0.00 	11.64 	0.00 
61808 	8.49 	3.89 	12.39 	0.00 	12.04 	0.00 
61859 	8.84 	4.01 	12.90 	0.00 	12.42 	0.00 
61897 	7.87 	3.69 	11.61 	0.00 	11.14 	0.00 
61937 	6.49 	2.97 	9.44 	0.00 	9.17 	0.00 
62001 	4.89 	2.24 	7.17 	0.00 	6.96 	0.00 
62072 	6.33 	2.78 	9.13 	0.00 	8.81 	0.00 
62073 	1.51 	0.66 	2.18 	0.00 	2.10 	0.00 
62320 	2.34 	1.01 	3.36 	0.00 	3.27 	0.00 
62489 	9.38 	4.20 	13.69 	0.00 	13.08 	0.00 
62587 	8.05 	3.61 	11.76 	0.00 	11.28 	0.00 
62698 	7.83 	3.66 	11.51 	0.00 	11.21 	0.00 
62703 	8.23 	3.85 	12.18 	0.00 	11.68 	0.00 
62799 	8.50 	3.84 	12.40 	0.00 	12.01 	0.00 
62807 	8.42 	3.78 	12.36 	0.00 	11.78 	0.00 
62828 	1.81 	0.84 	2.67 	0.00 	2.59 	0.00 
62835 	1.07 	0.47 	1.54 	0.00 	1.49 	0.00 
62893 	6.50 	2.83 	9.36 	0.00 	9.07 	0.00 
63001 	6.18 	2.82 	9.05 	0.00 	8.66 	0.00 
63018 	6.45 	2.99 	9.49 	0.00 	8.28 	0.00 
63074 	4.69 	2.05 	6.75 	0.00 	6.56 	0.00 
63161 	5.80 	2.73 	8.56 	0.00 	6.85 	0.00 
63163 	9.72 	4.47 	14.26 	0.00 	13.66 	0.00 
63167 	8.36 	3.83 	12.32 	0.00 	11.81 	0.00 
63198 	9.28 	4.29 	13.59 	0.00 	13.11 	0.00 
63207 	9.70 	4.47 	14.28 	0.00 	11.98 	0.00 
63213 	6.40 	2.92 	9.40 	0.00 	8.99 	0.00 
63254 	2.42 	1.06 	3.48 	0.00 	3.39 	0.00 
63271 	6.99 	3.27 	10.33 	0.00 	10.09 	0.00 
63356 	6.40 	2.91 	9.34 	0.00 	8.96 	0.00 
63377 	8.23 	3.80 	12.09 	0.00 	9.85 	0.00 
63429 	5.44 	2.36 	7.80 	0.00 	7.58 	0.00 
63617 	5.20 	2.34 	7.59 	0.00 	7.29 	0.00 
63688 	9.14 	4.12 	13.29 	0.00 	12.72 	0.00 
63695 	8.23 	3.75 	12.01 	0.00 	11.56 	0.00 
63794 	5.77 	2.66 	8.49 	0.00 	8.20 	0.00 
63798 	3.79 	1.82 	5.66 	0.00 	5.44 	0.00 
63900 	7.81 	3.57 	11.44 	0.00 	11.03 	0.00 
63907 	8.18 	3.68 	11.94 	0.00 	11.41 	0.00 
63957 	6.87 	3.15 	10.07 	0.00 	8.76 	0.00 
64040 	5.84 	2.64 	8.56 	0.00 	8.18 	0.00 
64112 	3.30 	1.45 	4.76 	0.00 	4.61 	0.00 
64125 	8.79 	4.03 	12.84 	0.00 	12.40 	0.00 
64263 	1.73 	0.80 	2.56 	0.00 	2.48 	0.00 
64384 	8.86 	3.98 	12.93 	0.00 	12.49 	0.00 
64390 	3.58 	1.54 	5.13 	0.00 	4.94 	0.00 
64394 	6.17 	2.79 	9.00 	0.00 	8.63 	0.00 
64404 	6.96 	3.08 	10.10 	0.00 	9.72 	0.00 
64734 	9.26 	4.23 	13.51 	0.00 	10.48 	0.00 
64750 	6.86 	3.18 	10.12 	0.00 	9.82 	0.00 
64767 	0.85 	0.37 	1.22 	0.00 	1.17 	0.00 
64799 	6.32 	2.92 	9.34 	0.00 	8.92 	0.00 
64834 	6.77 	3.12 	9.95 	0.00 	9.59 	0.00 
64856 	9.86 	4.49 	14.42 	0.00 	13.74 	0.00 
64873 	5.44 	2.56 	8.05 	0.00 	7.89 	0.00 
13229 	2.07 	0.93 	3.02 	0.00 	2.87 	0.00 
64919 	6.60 	3.01 	9.67 	0.00 	9.30 	0.00 
64974 	5.69 	2.46 	8.14 	0.00 	7.89 	0.00 
64979 	10.69 	4.92 	15.66 	0.00 	12.28 	0.00 
65103 	9.15 	4.27 	13.46 	0.00 	10.85 	0.00 
65211 	5.00 	2.25 	7.27 	0.00 	7.04 	0.00 
65271 	6.81 	3.17 	10.03 	0.00 	9.57 	0.00 
65328 	5.79 	2.58 	8.40 	0.00 	8.04 	0.00 
65396 	5.38 	2.52 	7.96 	0.00 	7.67 	0.00 
65423 	1.35 	0.62 	1.97 	0.00 	1.91 	0.00 
65452 	8.26 	3.66 	11.99 	0.00 	11.55 	0.00 
65711 	1.19 	0.52 	1.71 	0.00 	1.65 	0.00 
65735 	8.39 	3.75 	12.20 	0.00 	11.67 	0.00 
65783 	8.81 	4.02 	12.86 	0.00 	12.32 	0.00 
65852 	4.83 	2.21 	7.07 	0.00 	6.80 	0.00 
66001 	4.65 	2.14 	6.84 	0.00 	6.64 	0.00 
66006 	4.66 	2.20 	6.93 	0.00 	6.75 	0.00 
66048 	4.12 	1.89 	6.05 	0.00 	5.85 	0.00 
66131 	9.47 	4.26 	13.84 	0.00 	13.12 	0.00 
66149 	6.50 	2.99 	9.58 	0.00 	9.10 	0.00 
66249 	5.95 	2.73 	8.70 	0.00 	8.44 	0.00 
66300 	10.30 	4.77 	15.14 	0.00 	11.54 	0.00 
66305 	7.93 	3.70 	11.69 	0.00 	9.25 	0.00 
66622 	6.92 	3.20 	10.18 	0.00 	8.20 	0.00 
66646 	6.79 	3.13 	9.96 	0.00 	9.61 	0.00 
66687 	8.65 	3.92 	12.59 	0.00 	12.11 	0.00 
66874 	12.33 	5.86 	18.25 	0.00 	12.94 	0.00 
66970 	5.95 	2.74 	8.70 	0.00 	8.50 	0.00 
67003 	6.89 	3.10 	10.03 	0.00 	9.67 	0.00 
67058 	4.65 	2.12 	6.84 	0.00 	6.60 	0.00 
67094 	6.53 	2.85 	9.42 	0.00 	9.05 	0.00 
67107 	6.14 	2.90 	9.10 	0.00 	8.82 	0.00 
67107 	8.55 	4.09 	12.65 	0.00 	10.34 	0.00 
67113 	1.65 	0.76 	2.42 	0.00 	2.36 	0.00 
67293 	7.34 	3.35 	10.71 	0.00 	10.29 	0.00 
67304 	4.62 	2.01 	6.65 	0.00 	6.44 	0.00 
67494 	5.38 	2.44 	7.85 	0.00 	7.61 	0.00 
67528 	4.37 	1.89 	6.29 	0.00 	6.05 	0.00 
67572 	9.73 	4.48 	14.29 	0.00 	11.30 	0.00 
67702 	3.23 	1.52 	4.79 	0.00 	4.66 	0.00 
67737 	8.99 	4.08 	13.13 	0.00 	12.61 	0.00 
67790 	1.60 	0.70 	2.31 	0.00 	2.22 	0.00 
68003 	6.13 	2.79 	8.98 	0.00 	8.66 	0.00 
68090 	1.81 	0.80 	2.62 	0.00 	2.53 	0.00 
68178 	2.08 	0.97 	3.06 	0.00 	2.97 	0.00 
68275 	1.33 	0.61 	1.95 	0.00 	1.88 	0.00 
68306 	7.43 	3.40 	10.90 	0.00 	10.49 	0.00 
68404 	7.94 	3.68 	11.67 	0.00 	11.28 	0.00 
68416 	6.68 	3.07 	9.84 	0.00 	9.49 	0.00 
68608 	9.41 	4.21 	13.63 	0.00 	13.03 	0.00 
68677 	10.06 	4.74 	14.95 	0.00 	11.92 	0.00 
68729 	1.68 	0.74 	2.44 	0.00 	2.38 	0.00 
68765 	9.27 	4.35 	13.80 	0.00 	10.97 	0.00 
68793 	9.84 	4.72 	14.61 	0.00 	12.05 	0.00 
68831 	7.93 	3.54 	11.52 	0.00 	11.17 	0.00 
68899 	5.38 	2.37 	7.80 	0.00 	7.54 	0.00 
69038 	9.55 	4.32 	13.94 	0.00 	13.25 	0.00 
69070 	10.20 	4.73 	14.98 	0.00 	12.97 	0.00 
69322 	8.51 	3.79 	12.37 	0.00 	11.93 	0.00 
69351 	8.80 	3.98 	12.76 	0.00 	12.47 	0.00 
69557 	7.28 	3.36 	10.61 	0.00 	10.30 	0.00 
69763 	6.33 	2.90 	9.28 	0.00 	8.95 	0.00 
69894 	9.34 	4.19 	13.61 	0.00 	13.17 	0.00 
69932 	1.54 	0.67 	2.22 	0.00 	2.15 	0.00 
69976 	1.89 	0.83 	2.73 	0.00 	2.66 	0.00 
70002 	10.21 	4.61 	14.92 	0.00 	14.25 	0.00 
70227 	8.66 	3.97 	12.69 	0.00 	12.26 	0.00 
70273 	1.99 	0.91 	2.92 	0.00 	2.82 	0.00 
70334 	6.48 	2.92 	9.44 	0.00 	9.07 	0.00 
70428 	5.55 	2.41 	7.97 	0.00 	7.67 	0.00 
70429 	7.65 	3.54 	11.16 	0.00 	10.80 	0.00 
70474 	9.78 	4.50 	14.40 	0.00 	11.15 	0.00 
70511 	9.15 	4.19 	13.45 	0.00 	12.85 	0.00 
70699 	6.85 	3.08 	10.03 	0.00 	9.63 	0.00 
70700 	3.40 	1.49 	4.89 	0.00 	4.76 	0.00 
70816 	7.47 	3.32 	10.82 	0.00 	10.49 	0.00 
70829 	0.98 	0.43 	1.42 	0.00 	1.37 	0.00 
70861 	6.58 	3.14 	9.77 	0.00 	9.44 	0.00 
70940 	8.24 	3.81 	12.14 	0.00 	11.75 	0.00 
71006 	8.26 	3.74 	12.00 	0.00 	11.55 	0.00 
71059 	3.29 	1.45 	4.76 	0.00 	4.63 	0.00 
71144 	9.37 	4.38 	13.89 	0.00 	13.27 	0.00 
71147 	6.68 	3.01 	9.69 	0.00 	9.29 	0.00 
71162 	11.50 	5.44 	17.01 	0.00 	13.30 	0.00 
71221 	7.79 	3.63 	11.49 	0.00 	9.85 	0.00 
71269 	8.73 	3.95 	12.71 	0.00 	12.22 	0.00 
71296 	7.78 	3.64 	11.52 	0.00 	10.93 	0.00 
71435 	3.11 	1.35 	4.47 	0.00 	4.33 	0.00 
255 	0.05 	0.02 	0.07 	0.00 	0.06 	0.00 
71755 	6.17 	2.91 	9.18 	0.00 	8.80 	0.00 
1357 	0.25 	0.12 	0.36 	0.00 	0.31 	0.00 
7923 	1.40 	0.66 	2.06 	0.00 	1.82 	0.00 
16061 	2.54 	1.20 	3.76 	0.00 	3.27 	0.00 
71966 	6.58 	3.08 	9.69 	0.00 	9.35 	0.00 
751 	0.14 	0.06 	0.20 	0.00 	0.18 	0.00 
432 	0.08 	0.04 	0.12 	0.00 	0.10 	0.00 
72044 	8.74 	4.02 	12.82 	0.00 	12.29 	0.00 
185 	0.04 	0.02 	0.06 	0.00 	0.05 	0.00 
16111 	1.65 	0.78 	2.44 	0.00 	2.35 	0.00 
6224 	1.18 	0.56 	1.74 	0.00 	1.52 	0.00 
1086 	0.21 	0.10 	0.31 	0.00 	0.26 	0.00 
2454 	0.48 	0.22 	0.71 	0.00 	0.62 	0.00 
898 	0.17 	0.08 	0.25 	0.00 	0.22 	0.00 
72068 	11.02 	5.00 	16.06 	0.00 	15.33 	0.00 
1452 	0.28 	0.13 	0.42 	0.00 	0.36 	0.00 
778 	0.15 	0.07 	0.22 	0.00 	0.19 	0.00 
7853 	0.86 	0.41 	1.27 	0.00 	1.23 	0.00 
480 	0.13 	0.06 	0.19 	0.00 	0.11 	0.00 
1953 	0.37 	0.18 	0.55 	0.00 	0.48 	0.00 
4907 	0.93 	0.44 	1.37 	0.00 	1.18 	0.00 
10055 	1.22 	0.58 	1.81 	0.00 	1.75 	0.00 
18883 	2.78 	1.31 	4.10 	0.00 	3.57 	0.00 
936 	0.18 	0.08 	0.26 	0.00 	0.22 	0.00 
13725 	2.22 	1.04 	3.27 	0.00 	3.13 	0.00 
3042 	0.50 	0.24 	0.74 	0.00 	0.71 	0.00 
72097 	2.32 	1.07 	3.40 	0.00 	3.31 	0.00 
1417 	0.27 	0.13 	0.40 	0.00 	0.35 	0.00 
2610 	0.49 	0.23 	0.73 	0.00 	0.64 	0.00 
271 	0.05 	0.02 	0.08 	0.00 	0.07 	0.00 
272 	0.05 	0.02 	0.08 	0.00 	0.07 	0.00 
2589 	0.53 	0.25 	0.79 	0.00 	0.61 	0.00 
72101 	7.58 	3.44 	11.06 	0.00 	10.57 	0.00 
15556 	2.14 	1.01 	3.16 	0.00 	3.05 	0.00 
766 	0.16 	0.07 	0.23 	0.00 	0.19 	0.00 
8547 	1.60 	0.74 	2.37 	0.00 	2.07 	0.00 
9216 	1.73 	0.82 	2.57 	0.00 	2.22 	0.00 
1209 	0.23 	0.11 	0.34 	0.00 	0.29 	0.00 
1322 	0.25 	0.12 	0.37 	0.00 	0.33 	0.00 
472 	0.09 	0.04 	0.13 	0.00 	0.12 	0.00 
763 	0.15 	0.07 	0.22 	0.00 	0.19 	0.00 
2027 	0.38 	0.18 	0.57 	0.00 	0.49 	0.00 
1722 	0.31 	0.15 	0.46 	0.00 	0.41 	0.00 
72109 	8.45 	3.94 	12.48 	0.00 	12.07 	0.00 
72207 	1.22 	0.53 	1.76 	0.00 	1.69 	0.00 
154 	0.03 	0.01 	0.04 	0.00 	0.04 	0.00 
15811 	2.83 	1.34 	4.20 	0.00 	3.59 	0.00 
72335 	6.19 	2.72 	8.94 	0.00 	8.60 	0.00 
72354 	2.99 	1.29 	4.30 	0.00 	4.16 	0.00 
5455 	0.99 	0.47 	1.47 	0.00 	1.26 	0.00 
10882 	1.93 	0.91 	2.86 	0.00 	2.54 	0.00 
72403 	10.19 	4.58 	14.88 	0.00 	14.19 	0.00 
17875 	3.23 	1.53 	4.81 	0.00 	4.14 	0.00 
14054 	2.49 	1.18 	3.70 	0.00 	3.22 	0.00 
2415 	0.44 	0.21 	0.65 	0.00 	0.56 	0.00 
7428 	1.35 	0.63 	1.99 	0.00 	1.74 	0.00 
18814 	3.24 	1.52 	4.79 	0.00 	4.12 	0.00 
72584 	6.82 	2.99 	9.84 	0.00 	9.55 	0.00 
1892 	0.35 	0.16 	0.51 	0.00 	0.44 	0.00 
18513 	2.26 	1.07 	3.33 	0.00 	2.93 	0.00 
5610 	1.04 	0.49 	1.53 	0.00 	1.32 	0.00 
5971 	1.10 	0.52 	1.62 	0.00 	1.42 	0.00 
2905 	0.53 	0.25 	0.78 	0.00 	0.68 	0.00 
12375 	2.25 	1.06 	3.34 	0.00 	2.89 	0.00 
16691 	2.92 	1.38 	4.34 	0.00 	3.72 	0.00 
72606 	1.17 	0.51 	1.69 	0.00 	1.61 	0.00 
72696 	7.35 	3.32 	10.74 	0.00 	10.29 	0.00 
72924 	5.83 	2.66 	8.54 	0.00 	8.25 	0.00 
72965 	1.21 	0.52 	1.74 	0.00 	1.66 	0.00 
12849 	1.98 	0.93 	2.93 	0.00 	2.80 	0.00 
11430 	2.03 	0.96 	2.99 	0.00 	2.62 	0.00 
8728 	1.52 	0.72 	2.24 	0.00 	1.97 	0.00 
72991 	9.63 	4.39 	14.01 	0.00 	13.51 	0.00 
9839 	1.74 	0.81 	2.58 	0.00 	2.26 	0.00 
5481 	0.98 	0.46 	1.46 	0.00 	1.27 	0.00 
3848 	0.69 	0.33 	1.02 	0.00 	0.90 	0.00 
13091 	2.25 	1.06 	3.31 	0.00 	2.94 	0.00 
14334 	2.35 	1.11 	3.49 	0.00 	3.08 	0.00 
9373 	1.65 	0.78 	2.45 	0.00 	2.13 	0.00 
7646 	1.35 	0.64 	1.99 	0.00 	1.77 	0.00 
5562 	1.03 	0.49 	1.53 	0.00 	1.31 	0.00 
73078 	5.14 	2.37 	7.54 	0.00 	7.26 	0.00 
73140 	2.01 	0.89 	2.90 	0.00 	2.82 	0.00 
6050 	1.12 	0.53 	1.65 	0.00 	1.44 	0.00 
6242 	1.13 	0.54 	1.69 	0.00 	1.46 	0.00 
6035 	1.07 	0.51 	1.59 	0.00 	1.40 	0.00 
15980 	2.77 	1.31 	4.12 	0.00 	3.58 	0.00 
1475 	0.27 	0.13 	0.39 	0.00 	0.34 	0.00 
14024 	2.58 	1.20 	3.80 	0.00 	3.28 	0.00 
17321 	3.14 	1.48 	4.65 	0.00 	3.95 	0.00 
5543 	1.00 	0.47 	1.49 	0.00 	1.27 	0.00 
73186 	4.26 	1.96 	6.26 	0.00 	6.08 	0.00 
73216 	10.27 	4.72 	15.04 	0.00 	11.51 	0.00 
73237 	6.56 	2.96 	9.57 	0.00 	9.19 	0.00 
73252 	6.45 	2.84 	9.32 	0.00 	9.03 	0.00 
73269 	1.13 	0.50 	1.64 	0.00 	1.57 	0.00 
2474 	0.44 	0.21 	0.65 	0.00 	0.57 	0.00 
11033 	1.49 	0.69 	2.19 	0.00 	1.91 	0.00 
73332 	3.45 	1.58 	5.07 	0.00 	4.88 	0.00 
14301 	2.53 	1.18 	3.73 	0.00 	3.22 	0.00 
73468 	7.28 	3.24 	10.57 	0.00 	10.10 	0.00 
73629 	1.73 	0.77 	2.51 	0.00 	2.43 	0.00 
16414 	2.76 	1.30 	4.11 	0.00 	3.55 	0.00 
73647 	6.98 	3.16 	10.23 	0.00 	9.82 	0.00 
73666 	6.87 	3.13 	10.01 	0.00 	9.64 	0.00 
73712 	8.91 	4.01 	12.97 	0.00 	12.60 	0.00 
73806 	7.18 	3.29 	10.55 	0.00 	10.11 	0.00 
73826 	8.09 	3.70 	11.87 	0.00 	11.34 	0.00 
73894 	6.17 	2.82 	9.08 	0.00 	8.81 	0.00 
73909 	1.65 	0.76 	2.41 	0.00 	2.34 	0.00 
12084 	2.17 	1.02 	3.20 	0.00 	2.82 	0.00 
74040 	6.08 	2.65 	8.74 	0.00 	8.44 	0.00 
74123 	9.13 	4.08 	13.22 	0.00 	12.76 	0.00 
74125 	8.68 	3.90 	12.59 	0.00 	12.11 	0.00 
74213 	1.93 	0.84 	2.78 	0.00 	2.68 	0.00 
74371 	11.12 	5.00 	16.21 	0.00 	15.46 	0.00 
74371 	9.16 	4.24 	13.43 	0.00 	10.49 	0.00 
14816 	2.56 	1.21 	3.82 	0.00 	3.29 	0.00 
74383 	9.57 	4.46 	14.04 	0.00 	10.69 	0.00 
